Date,symbol,ret,weight,pos,ATR_14,equity,sharpe_rolling
2021-05-25,NVDA,3.976126051857956e-05,0.017656588418530857,0.014522014949033992,0.535160677773612,1.3592640455075067,2.6826445312874836
2021-05-26,NVDA,0.0,0.01800688430981938,0.014795295389461515,0.5247499602181573,1.3592640455075067,2.6826445312874836
2021-05-27,NVDA,-0.0002431501653959348,0.018402027917078668,0.009871591981199109,0.5134820938110354,1.3589335402300249,2.469184844082436
2021-05-28,NVDA,0.0008988327180942833,0.017838130532966276,0.012192099926679287,0.529714243752616,1.3601549941576994,3.0297483135724064
2021-06-01,NVDA,2.1962559249826388e-05,0.018130897286754138,0.007165324377716152,0.5211607388087683,1.3601848666423475,3.047035701048878
2021-06-02,NVDA,0.00057270435959302,0.017919070347955493,0.011081792894853571,0.5273215430123468,1.360963850445326,3.4252426933925246
2021-06-03,NVDA,0.0,0.01778835395305169,0.01189870822619022,0.5311965261186875,1.360963850445326,3.4252426933925246
2021-06-04,NVDA,0.0006378549622191122,0.01772044451067334,0.015486913501323024,0.5332322120666506,1.3618319479907333,3.8257087237612044
2021-06-07,NVDA,4.107821889795768e-05,0.017190248733262446,0.011844833011876749,0.5496785981314526,1.3618878896215951,3.857301325335187
2021-06-08,NVDA,-0.00015805657914711262,0.017256962053766183,0.010785854278125598,0.5475536073957173,1.3616726342805796,3.7282825155703363
2021-06-09,NVDA,-9.761948580711647e-05,0.01775969884155137,0.005905877212022225,0.5320536068507605,1.3615397084981835,3.4181505582433345
2021-06-10,NVDA,0.0,0.018510169968330707,0.004849953407314055,0.5104821750095915,1.3615397084981835,3.3415382461138323
2021-06-11,NVDA,0.00042517770769022136,0.01876019623620214,0.0026188645149769546,0.5036787305559434,1.362118604830372,3.587172340831094
2021-06-14,NVDA,0.00020364773536607695,0.01981835848283416,0.004420901177337703,0.4767857960292276,1.3623959971995458,4.441040485277902
2021-06-15,NVDA,-0.00025324539383262177,0.019953627290547046,0.003744189707416798,0.47355358941214465,1.362050976688679,4.215398961234485
2021-06-16,NVDA,2.4396736667737256e-05,0.019475529970083783,0.004959729898294858,0.4851786749703546,1.3620842062876855,4.234965045283508
2021-06-17,NVDA,0.0,0.017449307465792343,0.01062490964832254,0.5415178707667762,1.3620842062876855,4.234965045283508
2021-06-18,NVDA,-1.7301653842550448e-05,0.017445855390587094,0.007451559958685179,0.5416250228881838,1.362060639978244,4.220877491241617
2021-06-21,NVDA,-0.00019796399051624268,0.016716167512822483,0.0037260815573435554,0.5652678353445874,1.361791001018629,4.050469186218551
2021-06-22,NVDA,0.000416832044793886,0.016942023925311807,0.009306427234862467,0.5577321733747213,1.3623586391461655,4.335134739228958
2021-06-23,NVDA,0.00015294382731772624,0.01788092524384298,0.010808453771557772,0.528446469988142,1.3625670034906159,4.451201931884065
2021-06-24,NVDA,0.0,0.018711769582244027,0.00534553900275765,0.5049822671072827,1.3625670034906159,4.451201931884065
2021-06-25,NVDA,-0.0001700135229575878,0.01916932477475734,0.00397564001395987,0.4929287774222238,1.3623353486740868,4.306306219930224
2021-06-28,NVDA,0.0009609345158255131,0.01745620912601688,0.012020926587822237,0.5413037708827425,1.363644463732757,4.79419165596269
2021-06-29,NVDA,3.646714584296467e-05,0.017178525047424342,0.009269621591764879,0.5500537327357701,1.363694191954294,4.635976558148483
2021-06-30,NVDA,-2.0801165686054818e-05,0.017217092174491407,0.007902137249364154,0.5488215855189732,1.3636658255254621,4.780973277508841
2021-07-01,NVDA,0.0,0.017354311397420052,0.008344546182342424,0.5444820949009487,1.3636658255254621,4.491078795248512
2021-07-02,NVDA,0.00023611859486276544,0.017546512220708646,0.011300865373878116,0.5385179519653315,1.3639878123840474,4.472058721007855
2021-07-06,NVDA,0.00018114367004699335,0.01709086130472,0.00585505697428354,0.5528751100812637,1.364234890142282,4.603775262750562
2021-07-07,NVDA,-0.0002697990495714272,0.01671775101321637,0.002851799289970117,0.56521429334368,1.3638668208655294,3.804669940150938
2021-07-08,NVDA,-0.00038487724306192816,0.01762600168511264,-0.0,0.5360893521990092,1.363341899563611,3.0241887032846715
2021-07-09,NVDA,0.0,0.01879017803781768,-0.0,0.502875055585589,1.363341899563611,3.024188703284671
2021-07-12,NVDA,0.0,0.019724538472105393,0.0002455090769416869,0.47905363355364144,1.363341899563611,2.345305899445885
2021-07-13,NVDA,0.0,0.020266191108518437,-0.0,0.4662500108991353,1.363341899563611,2.5937239300346904
2021-07-14,NVDA,-0.0004088272925571028,0.019098765012824412,-0.0,0.49474988664899555,1.362784528185983,2.897585876808981
2021-07-15,NVDA,-0.0008424863049816013,0.017516316404597086,-0.0,0.5394462857927594,1.3616364008843453,2.1881066672707403
2021-07-16,NVDA,0.0,0.016161706390152186,-0.0,0.5846605300903318,1.3616364008843453,2.1881066672707403
2021-07-19,NVDA,0.0,0.015911427593514736,-0.0,0.5938569477626255,1.3616364008843453,2.1881066672707403
2021-07-20,NVDA,0.0,0.015479023492733082,-0.0,0.6104462487356999,1.3616364008843453,1.7929754977801198
2021-07-21,NVDA,0.0,0.014437935889088288,-0.0,0.6544641767229348,1.3616364008843453,1.5870024494693686
2021-07-22,NVDA,0.0,0.014193945266617807,0.004533598156076427,0.6657142639160151,1.3616364008843453,1.6840750758774155
2021-07-23,NVDA,0.0,0.01395917098659681,0.009024357760823032,0.6769106728690009,1.3616364008843453,1.7945296846171142
2021-07-26,NVDA,-0.0001884252061601993,0.013738450860133405,0.0036707350135892747,0.687785829816545,1.3613798342647934,1.6232297773926676
2021-07-27,NVDA,-6.123731807776306e-05,0.013272552170050354,0.004110633392130088,0.711928776332309,1.361296467014858,1.5690333578900153
2021-07-28,NVDA,0.0002038423503464977,0.01329923931740669,0.0006367280467719644,0.7105001722063324,1.3615739568862126,1.9517533153973083
2021-07-29,NVDA,0.0001084235399441205,0.013038391189573723,0.0004523145688124341,0.724714551653179,1.361721583554514,2.7516435307226192
2021-07-30,NVDA,0.0,0.013146585381663259,-0.0,0.7187502724783743,1.361721583554514,2.7516435307226192
2021-08-02,NVDA,0.000169228453572105,0.012888495437857845,0.002990623205596767,0.7331431252615772,1.3619520255922948,2.9028206637444742
2021-08-03,NVDA,4.2418181603034056e-05,0.01247877523286729,0.003817240298215936,0.7572146824427998,1.3620097971206508,2.9422976233320237
2021-08-04,NVDA,0.00028906147401698855,0.013077702269503623,0.004916440335302931,0.7225360870361313,1.362403501680232,3.1895192312441165
2021-08-05,NVDA,0.00023415173696039257,0.013938938181634171,0.006396167577780068,0.6778932298932749,1.3627225108265915,3.393000736017764
2021-08-06,NVDA,0.0,0.015134136910234802,0.006318215597221993,0.6243574959891175,1.3627225108265915,3.3930007360177648
2021-08-09,NVDA,-5.2760032882389035e-05,0.01568874386027767,0.00422265733561642,0.6022860663277757,1.3626506135421108,3.3421735220333195
2021-08-10,NVDA,-0.0002775189600638699,0.01630762823014565,0.0009945892833929577,0.579428945268903,1.3622724521609102,3.058224358697711
2021-08-11,NVDA,-0.00019386691775814674,0.016291562775052466,-0.0,0.5800003324236186,1.3620083525994628,2.868495128498026
2021-08-12,NVDA,0.00017036818694174096,0.016374245151188235,-0.0,0.577071598597935,1.3622403954930948,3.017039327153427
2021-08-13,NVDA,0.0,0.016964289241038266,-0.0,0.5570001602172852,1.3622403954930948,3.0170393271534275
2021-08-16,NVDA,0.0,0.01706715389271988,-0.0,0.5536430903843476,1.3622403954930948,3.0170393271534275
2021-08-17,NVDA,0.0,0.016996978624565867,-0.0,0.5559289114815856,1.3622403954930948,2.6532686535866947
2021-08-18,NVDA,0.0,0.01676222735496449,-0.0,0.5637145723615379,1.3622403954930948,2.105772628017899
2021-08-19,NVDA,0.0,0.01433855255951138,-0.0,0.6590003967285162,1.3622403954930948,2.0679153033946904
2021-08-20,NVDA,0.0,0.013647735753879833,0.004113641493521551,0.6923574720110219,1.3622403954930948,2.0679153033946904
2021-08-23,NVDA,0.0,0.013400275315159993,0.010242060120628374,0.7051431110927039,1.3622403954930948,2.3171103716719936
2021-08-24,NVDA,-0.00010069485731314712,0.013508375770110822,0.01126140240933445,0.6995002201625281,1.3621032248908445,1.4904183330253642
2021-08-25,NVDA,0.0002603367615624359,0.013121159583056883,0.012216930536192213,0.7201430456978931,1.3624578304333261,1.725925560081377
2021-08-26,NVDA,-8.565025775470096e-05,0.012963012426971572,0.010585831329317162,0.7289287022181917,1.3623411355689696,1.0878705997269116
2021-08-27,NVDA,0.0003336494632224337,0.012606017538512138,0.008869165989641133,0.7495715277535572,1.362795679957578,1.4266634222009305
2021-08-30,NVDA,0.0,0.012730976837353056,0.004083115433610093,0.7422142028808592,1.362795679957578,0.7936998788630795
2021-08-31,NVDA,-0.00017002290276179417,0.012785115335673997,0.003390062740649081,0.7390713010515481,1.3625639734802004,0.554763151347864
2021-09-01,NVDA,3.198406656739235e-05,0.012870944456546976,0.0013164908333569596,0.7341428484235486,1.3626075538170306,0.7696880240787028
2021-09-02,NVDA,-2.5809611109735295e-05,0.01295286145617975,0.001911145512782556,0.7294999531337188,1.3625723854459713,0.8513903553603225
2021-09-03,NVDA,0.000258525433866111,0.013014028852248949,0.0011867949946975734,0.7260712214878625,1.3629246450630925,1.1309434967388912
2021-09-07,NVDA,0.0,0.013417953258777628,-0.0,0.7042140960693354,1.3629246450630925,0.6760743139457711
2021-09-08,NVDA,-0.00019124517531015432,0.013348899399708885,-0.0,0.7078569957188192,1.362663992300413,0.22597989163270765
2021-09-09,NVDA,-9.68051566046202e-05,0.015410954098906575,-0.0,0.6131425585065564,1.3625320793992388,0.4078967775326565
2021-09-10,NVDA,0.0002091674412744451,0.016606532198143037,0.0006077601454565328,0.5689996991838725,1.3628170767479413,0.616393210059988
2021-09-13,NVDA,-0.00024084584437147286,0.016764366616375658,-0.0,0.5636426380702425,1.362488847918368,0.3379533099325177
2021-09-14,NVDA,0.0,0.016979543589648764,-0.0,0.5564997536795477,1.362488847918368,0.35755870203915163
2021-09-15,NVDA,0.0,0.01777103641995696,1.590157947957744e-05,0.5317141669137138,1.362488847918368,0.5854144538300315
2021-09-16,NVDA,0.0,0.01810175011764898,0.0005304083530709951,0.5219999040876117,1.362488847918368,0.11365312429581209
2021-09-17,NVDA,-0.00027833898840594573,0.018514708522305467,-0.0,0.5103570393153599,1.3621096141507243,-0.387910060803108
2021-09-20,NVDA,-0.0006653448719121817,0.016764362564228075,-0.0,0.5636427743094311,1.3612033415039668,-1.0868018721963737
2021-09-21,NVDA,0.0,0.016979539432811927,-0.0,0.5564998899187363,1.3612033415039668,-0.9050255431453181
2021-09-22,NVDA,0.0,0.016103176361588693,-0.0,0.5867855889456618,1.3612033415039668,-2.299271976239979
2021-09-23,NVDA,0.0,0.015450547860218536,0.001660733306468553,0.6115713119506838,1.3612033415039668,-2.3477565234051454
2021-09-24,NVDA,0.0,0.01575414739187525,0.001299096785752669,0.5997856685093469,1.3612033415039668,-2.320641816945621
2021-09-27,NVDA,-0.0003003708522181525,0.015073793110151076,0.0038202464992013337,0.6268569401332308,1.3607944756962371,-2.669158393071918
2021-09-28,NVDA,-0.0006687867936810252,0.014537100600264138,-0.0,0.6499997547694615,1.3598843943219774,-3.602024901019815
2021-09-29,NVDA,0.0,0.01431219219028415,-0.0,0.6602141516549241,1.3598843943219774,-3.8532512701211745
2021-09-30,NVDA,0.0,0.014159005322279634,-0.0,0.6673570360456189,1.3598843943219774,-3.55613794856595
2021-10-01,NVDA,0.0,0.0148754749967982,-0.0,0.6352141244070868,1.3598843943219774,-3.152417461197755
2021-10-04,NVDA,0.0,0.013559612995226277,-0.0,0.6968570436750137,1.3598843943219774,-3.152417461197755
2021-10-05,NVDA,0.0,0.012879718751681136,-0.0,0.733642714364188,1.3598843943219774,-3.152417461197755
2021-10-06,NVDA,0.0,0.012602419058730724,0.0011210962882170189,0.7497855595179966,1.3598843943219774,-3.152417461197755
2021-10-07,NVDA,0.0,0.012447081865392205,0.0021356996649762846,0.7591427394321987,1.3598843943219774,-2.714099106259524
2021-10-08,NVDA,-0.00014410937834410728,0.013469868349773638,0.0005776043133061369,0.7014999389648432,1.3596884222272918,-2.112750219725127
2021-10-11,NVDA,-8.7940945435865e-05,0.013365079406777933,0.0060498226386884865,0.7070000512259345,1.359568849941943,-2.2406001425197157
2021-10-12,NVDA,-1.549959670340537e-05,0.013690113224771578,0.0014670438074175227,0.6902142933436798,1.3595477771730782,-2.2637957634703376
2021-10-13,NVDA,0.00017749241079880178,0.014168101859970667,0.0016285927841944313,0.6669285637991766,1.359789086585645,-1.9810723957760492
2021-10-14,NVDA,0.0,0.013878259680119213,0.004275159565999406,0.6808571134294782,1.359789086585645,-1.9810723957760492
2021-10-15,NVDA,7.403050222541343e-05,0.014625490816737774,0.00670030143120436,0.6460714340209959,1.3598897524546454,-1.8687555864160068
2021-10-18,NVDA,0.00024083733136552574,0.015235236318299325,0.009565446820688236,0.6202143260410852,1.360217264673578,-1.4922487814914136
2021-10-19,NVDA,4.662083306897282e-05,0.015609155088012975,0.010217020157703571,0.6053570338657926,1.360280679135612,-1.1631231098980006
2021-10-20,NVDA,-0.00013095182452897887,0.015791761120040163,0.00797373329962824,0.5983570643833706,1.3601025478988076,-1.260014787598735
2021-10-21,NVDA,0.0,0.01584472164649545,0.006488569084748361,0.5963570731026786,1.3601025478988076,-1.5721514606739329
2021-10-22,NVDA,2.3740826522000103e-05,0.01711132006505653,0.00643111788629751,0.5522140775408063,1.3601348378574494,-1.7016710114109819
2021-10-25,NVDA,0.00033129411346749586,0.017771040973366195,0.007125656227818184,0.5317140306745254,1.3605854425227535,-1.181435411064531
2021-10-26,NVDA,0.0011897980140646352,0.014868787618538666,0.011842246669697618,0.6354998179844442,1.3622042643802323,0.20437719862525167
2021-10-27,NVDA,0.0,0.014564305919369646,0.011455440882879371,0.6487855911254881,1.3622042643802323,0.15803168162425638
2021-10-28,NVDA,0.00029186971921949813,0.01445607900871461,0.010955254934661707,0.6536427906581334,1.3626018505563966,0.16106526990469525
2021-10-29,NVDA,0.0003628361943799534,0.014122727052562891,0.011980513263856567,0.6690713337489534,1.3630962518263074,0.2985094251399488
2021-11-01,NVDA,0.00014361921020009745,0.013917683033499637,0.011375083971335605,0.6789285114833282,1.3632920186334214,0.45263426986055205
2021-11-02,NVDA,0.0003093174539339455,0.013144631993647916,0.007786511793458785,0.7188570840018131,1.3637137086495936,0.833217539096779
2021-11-03,NVDA,0.0,0.013502866117968193,0.00952569639513557,0.6997856412615094,1.3637137086495936,1.1425543033703345
2021-11-04,NVDA,0.001626050630689556,0.009254114364966532,0.008885895540887484,1.0210714340209965,1.3659311761856232,2.3814741229578837
2021-11-05,NVDA,0.0,0.008459366770535931,0.007842125808835036,1.116999898638045,1.3659311761856232,2.242999643484723
2021-11-08,NVDA,0.0002991144792936363,0.007948063729188975,0.007618175933289205,1.1888570785522468,1.366339745978139,2.4781720467470354
2021-11-09,NVDA,-3.792934040514862e-05,0.007135636696196317,0.006589503089920305,1.324214254106795,1.3662879216128048,2.4458736838861874
2021-11-10,NVDA,-0.00027884308804773623,0.006620005347865781,0.005240253617531156,1.427357128688268,1.36590694166958,2.1975369199861405
2021-11-11,NVDA,0.00020921359989365326,0.006438917146786043,0.0012562972595058512,1.4675001416887563,1.3661927079779663,2.3637523371328877
2021-11-12,NVDA,0.0,0.006309622435711969,0.0013326636495403328,1.4975716727120543,1.3661927079779663,2.3637523371328877
2021-11-15,NVDA,-7.57818621628983e-05,0.006526272822785459,-0.0,1.4478573117937372,1.3660891753504822,2.2995922773791433
2021-11-16,NVDA,3.869020119817675e-05,0.006566442650149398,-0.0,1.4390001296997084,1.366142029615531,2.331498124533247
2021-11-17,NVDA,-0.0002048003658722781,0.006194397272978703,-0.0,1.5254287719726574,1.3658622432280325,2.239267599026715
2021-11-18,NVDA,0.0005110308068648196,0.0054920727224041475,0.0021930794736141623,1.7205001286097945,1.3665602409122555,2.4104084296018082
2021-11-19,NVDA,0.0,0.00532708670948285,0.003692210677021239,1.7737859998430536,1.3665602409122555,2.482097035508705
2021-11-22,NVDA,-0.0001661839838321505,0.004954218722098838,0.002809177796686561,1.9072859627859944,1.366333140487274,2.0872099078088127
2021-11-23,NVDA,-3.255668470039579e-05,0.004787302896388503,0.002253039184207045,1.9737860815865658,1.3662886572100235,2.0604078416522573
2021-11-24,NVDA,0.00013994250099786222,0.005335680995853162,0.004391875594978659,1.7709289278302875,1.3664798590617984,2.316373115469738
2021-11-26,NVDA,-0.00019122482595020955,0.005474798000403967,-0.0,1.725928851536342,1.3662185541885847,2.1270432977335476
2021-11-29,NVDA,0.0,0.005350572333262585,0.0006312940770156097,1.7660002027239121,1.3662185541885847,2.1482565559225306
2021-11-30,NVDA,0.0,0.00553736117083668,0.0012269290588759717,1.7064286640712196,1.3662185541885847,1.9475225466008015
2021-12-01,NVDA,-0.00021030301076676913,0.00557540136904089,-0.0,1.694785935538156,1.3659312343132735,1.7696903694279067
2021-12-02,NVDA,0.00012255773266697223,0.005500750374012191,-0.0,1.7177859715053014,1.3660986397483297,2.028659245652579
2021-12-03,NVDA,-0.0002453641298163644,0.0052919249360851095,-0.0,1.785571779523577,1.3657634481443446,1.899739955053667
2021-12-06,NVDA,0.0,0.005038373480710046,-0.0,1.8754290172031944,1.3657634481443446,1.7359914618326877
2021-12-07,NVDA,0.0,0.004727256039937325,-0.0,1.9988576344081328,1.3657634481443446,1.9408915715265977
2021-12-08,NVDA,0.0,0.004849072482297835,0.0006000551246964854,1.9486431394304546,1.3657634481443446,1.9408915715265977
2021-12-09,NVDA,0.0,0.005175770804266837,-0.0,1.8256434031895226,1.3657634481443446,1.9408915715265977
2021-12-10,NVDA,-4.956786285599023e-05,0.005169501179535102,-0.0,1.8278575624738416,1.3656957501690532,1.8999102718018743
2021-12-13,NVDA,-0.000348707772386572,0.005287059897694276,-0.0,1.7872148241315564,1.365219521446254,1.8359581427109635
2021-12-14,NVDA,0.0,0.005298071046698033,-0.0,1.7835003989083422,1.365219521446254,2.4695554834431848
2021-12-15,NVDA,0.0,0.005146573827803177,-0.0,1.8360004425048824,1.365219521446254,2.4695554834431848
2021-12-16,NVDA,0.0,0.004826074645968574,-0.0,1.9579290662493019,1.365219521446254,2.4695554834431848
2021-12-17,NVDA,0.0,0.004961278144096308,-0.0,1.9045720781598765,1.365219521446254,2.4695554834431848
